tomorrow,normalized_title,move_close,move_open,move_high,move_low,move_close_open
0,microsoft surface pro 3 can execution match message,1,1,1,1,1
0,microsoft surface pro 3 may replace apple lost ipad shipments,1,1,1,1,1
0,microsoft surface pro 3 keyboard cover gets even better,1,1,1,1,1
0,microsoft announces surface pro 3 12 screen core i3 i5 i7 kickstand pen,1,1,1,1,1
0,no laptops microsoft surface 3 could make,1,1,1,1,1
0,microsoft launches surface pro 3 replacement laptops,1,1,1,1,1
0,microsoft unveils larger surface 3 tablet,1,1,1,1,1
0,microsoft announced the 12 inch surface pro 3 starting at 799,1,1,1,1,1
0,surface pro 3 microsoft new tablet aims laptop market,1,1,1,1,1
0,microsoft surface pro 3 what missing,1,1,1,1,1
0,microsoft gives tablet users surface,1,1,1,1,1
0,here everything you can do with the surface pro 3 microsoft new,1,1,1,1,1
0,microsoft unveils thin surface pro 3,1,1,1,1,1
0,microsoft unveils the surface pro 3 a super light tablet designed to replace,1,1,1,1,1
0,corrected update 3 microsoft new surface tablet takes aim apple,1,1,1,1,1
0,microsoft unveils new surface tablet built help intel,1,1,1,1,1
0,microsoft surface pro 3 all need know,1,1,1,1,1
0,microsoft targets new tablet not want separate laptop,1,1,1,1,1
0,corrected microsoft new surface tablet takes aim apple macbook,1,1,1,1,1
0,microsoft unveils surface pro 3 tablet,1,1,1,1,1
0,microsoft unveils bigger surface tablet commits hardware,1,1,1,1,1
0,microsoft bleeding surface users interest wanes,1,1,1,1,1
0,microsoft unveils surface pro 3 tablet aim compete apple macbook,1,1,1,1,1
0,microsoft surface pro 3 step right direction says fbr is it enough asks,1,1,1,1,1
0,third time charm microsoft surface,1,1,1,1,1
0,microsoft wildest dream killing laptop,1,1,1,1,1
0,microsoft announces 2 1 surface pro 3,1,1,1,1,1
0,microsoft unveils bigger surface tablet,1,1,1,1,1
0,microsoft unveils larger screen surface more,1,1,1,1,1
0,microsoft debuts surface 3 pro tablet,1,1,1,1,1
0,microsoft touts surface pro 3 laptop tablet combo,1,1,1,1,1
0,lighter air microsoft reveals surface pro 3,1,1,1,1,1
0,microsoft unveils new version surface pro tablet,1,1,1,1,1
0,microsoft doubles 2 1 enterprise first surface strategy,1,1,1,1,1
0,microsoft surface 2014 event live blog,1,1,1,1,1
0,microsoft surface pro 3 hands on display performance preview,1,1,1,1,1
0,microsoft unveils the surface pro 3 tablet laptop hybrid,1,1,1,1,1
0,microsoft unveils new surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 accessories coming canada june 20,1,1,1,1,1
0,microsoft takes aim laptops new surface tablet update,1,1,1,1,1
0,hands surface pro 3 microsoft ultrathin tablet stellar,1,1,1,1,1
0,microsoft new surface pro 3 kickstand adjusts viewing angle,1,1,1,1,1
0,microsoft macbook air replacement surface pro 3 tablet landing uk,1,1,1,1,1
0,microsoft announces biggest tablet yet 12 inch surface pro 3,1,1,1,1,1
0,how microsoft surface pro 3 going replace laptop,1,1,1,1,1
0,microsoft debuts new surface tablet areplace laptop video,1,1,1,1,1
0,microsoft unveils lighter thinner faster surface pro 3 0,1,1,1,1,1
0,microsoft corporation launches thermonuclear war on its own partners with,1,1,1,1,1
0,microsoft hopes you get confused into thinking the surface is a macbook,1,1,1,1,1
0,comparing microsoft surface pro 2 new surface pro 3,1,1,1,1,1
0,microsoft goes maxi not mini screen power price surface pro 3,1,1,1,1,1
0,what learnt microsoft surface pro 3 announcement,1,1,1,1,1
0,microsoft ipad killer enormous surface pro 3,1,1,1,1,1
0,a tablet too late microsoft new surface greets slowing market,1,1,1,1,1
0,microsoft will continue to sell the surface pro 2 at least for now,1,1,1,1,1
0,microsoft and apple completely disagree about the future of computing,1,1,1,1,1
0,surface pro 3 unveiled microsoft,1,1,1,1,1
0,microsoft unveils 12 inch surface pro 3 tablet,1,1,1,1,1
0,microsoft surface pro 3 vs surface pro 2,1,1,1,1,1
0,microsoft surface pro 3 event six minutes,1,1,1,1,1
0,microsoft details surface pro 3,1,1,1,1,1
0,microsoft new surface tablet pitched laptop replacement,1,1,1,1,1
0,why microsoft still selling surface keyboard cover separately 130,1,1,1,1,1
0,microsoft takes on the macbook air with new surface pro 3 tablet,1,1,1,1,1
0,microsoft unveils surface pro 3 tab,1,1,1,1,1
0,microsoft new surface pro 3 only weighs 800 grams,1,1,1,1,1
0,microsoft launches tablet replace laptop surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 surface mini release date today,1,1,1,1,1
0,surface pro take 3 with latest tablet microsoft eyes lap,1,1,1,1,1
0,market update nasdaq msft microsoft bills new surface tablet laptop,1,1,1,1,1
0,microsoft reveals powerful new surface pro 3,1,1,1,1,1
0,microsoft takes aim laptops new surface table,1,1,1,1,1
0,microsoft unveils surface pro 3 pc designed enterprises,1,1,1,1,1
0,no surface mini what microsoft not announce,1,1,1,1,1
0,microsoft surface pro 3 sings a better tune but in a frequency only few can,1,1,1,1,1
0,microsoft debuts surface pro 3 laptop replacing,1,1,1,1,1
0,microsoft ups tablet war ante 12 inch surface pro 3,1,1,1,1,1
0,hands using microsoft surface pro 3 laptop lap,1,1,1,1,1
0,could microsoft surface pro 3 be most powerful tablet,1,1,1,1,1
0,is 799 right price microsoft surface 3,1,1,1,1,1
0,microsoft unveils larger screen surface tablet 2nd update,1,1,1,1,1
0,microsoft announces 12 inch core i7 surface pro 3,1,1,1,1,1
0,new york ny microsoft bills new surface tablet computer laptop,1,1,1,1,1
0,microsoft launch surface pro 3 the tablet finally replace your laptop,1,1,1,1,1
0,breaking microsoft surface 3 launches ipad air macbook air rival,1,1,1,1,1
0,microsoft beats apple punch with 12 inch surface pro 3,1,1,1,1,1
0,microsoft wants you replace your ipad laptop surface pro 3,1,1,1,1,1
0,microsoft corporation nasdaq msft unveils new version surface pro,1,1,1,1,1
0,microsoft msft surface pro 3 impressive fbr capital,1,1,1,1,1
0,microsoft positions surface pro 3 tablet laptop replacement,1,1,1,1,1
0,microsoft launches surface pro 3 third time is charm,1,1,1,1,1
0,microsoft surface pro 3 will cost 799 pre orders start tomorrow,1,1,1,1,1
0,microsoft positions surface pro 3 tablet,1,1,1,1,1
0,microsoft the surface pro 3 tablet replace laptop,1,1,1,1,1
0,microsoft announces new windows surface 3,1,1,1,1,1
0,microsoft surface pro 3 tablet video,1,1,1,1,1
0,video microsoft announces the surface pro 3,1,1,1,1,1
0,hands microsoft surface pro 3,1,1,1,1,1
0,microsoft announces 12 inch surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 tablet 12 inch screen unveiled starts us 799,1,1,1,1,1
0,microsoft surface pro 3 launched 12 inch display prices start 799,1,1,1,1,1
0,microsoft introduces larger surface tablet bid take market share,1,1,1,1,1
0,microsoft launches new surface tablet,1,1,1,1,1
0,china bans government purchases windows 8 surprising microsoft,1,1,1,1,1
0,microsoft press china windows 8 ban,1,1,1,1,1
0,microsoft office touch first productivity suite leaked images word excel,1,1,1,1,1
0,microsoft isurprised move change systems,1,1,1,1,1
0,microsoft appeal ban china,1,1,1,1,1
0,windows 8 ban china catches microsoft off guard,1,1,1,1,1
0,china bans use microsoft windows 8 government computers,1,1,1,1,1
0,microsoft windows 8 os banned chinese government computers microsoft,1,1,1,1,1
0,microsoft maintains pressure china windows 8 ban,1,1,1,1,1
0,china bans government use microsoft windows 8,1,1,1,1,1
0,microsoft corporation msft savior pc market,1,1,1,1,1
0,microsoft china headache,1,1,1,1,1
0,chinese government bans windows 8 due microsoft retirement windows xp,1,1,1,1,1
0,china bans use microsoft windows 8 gov not computers,1,1,1,1,1
0,update 1 china bans use microsoft windows 8 gov not computers,1,1,1,1,1
0,chinese government boycotts windows 8 after microsoft drops support for,1,1,1,1,1
0,china bans microsoft windows 8 government computers,1,1,1,1,1
0,microsoft walks bar china screams eww windows 8 get out,1,1,1,1,1
0,windows 8 banned china bad microsoft boon chinese,1,1,1,1,1
0,sandbox vendors ignore microsoft license agreements,1,1,1,1,1
0,china seemingly takes revenge microsoft ending xp support bans,1,1,1,1,1
0,china bans use microsoft windows 8 government computers,1,1,1,1,1
0,microsoft lets make start screen tiles transparent windows 8 1,1,1,1,1,1
0,microsoft fails to get windows 8 on china government computers,1,1,1,1,1
0,leaked slides show touch enabled microsoft office,1,1,1,1,1
0,china bans windows 8 microsoft move drop windows xp support,1,1,1,1,1
0,chinese gov not bans use microsoft windows 8 msft,1,1,1,1,1
0,windows phone live microsoft plans enterprise mobile,1,1,1,1,1
0,no microsoft windows 8 china government computers,1,1,1,1,1
0,microsoft research slides show touch enabled office report,1,1,1,1,1
0,microsoft considered xbox one with kinect built console,1,1,1,1,1
0,microsoft considered building kinect xbox one console,1,1,1,1,1
0,microsoft msft announces external storage real names coming xbox,1,1,1,1,1
0,the xbox one update launch next month courtesy microsoft,1,1,1,1,1
0,microsoft confirms external storage real names support coming xbox,1,1,1,1,1
0,microsoft pondered building kinect xbox one case,1,1,1,1,1
0,microsoft halo series could soon lose its xbox exclusivity,1,1,1,1,1
0,microsoft outs arctic camouflage emblazoned controller xbox 360,1,1,1,1,1
0,microsoft announces kinect less version xbox one,1,1,1,1,1
0,xbox one vs playstation 4 microsoft point view why ps4 has more,1,1,1,1,1
0,microsoft flicks quickflix switch xbox one,1,1,1,1,1
0,kinect is not going die anytime soon according to microsoft,1,1,1,1,1
0,surprised microsoft works with china windows 8 excluded 1,1,1,1,1,1
0,microsoft works with china after windows 8 exclusion,1,1,1,1,1
0,china bans microsoft windows 8,1,1,1,1,1
0,windows 8 ban catches microsoft way balance,1,1,1,1,1
0,microsoft surprised chinese windows 8 ban,1,1,1,1,1
0,microsoft will continue selling windows 7 to chinese government,1,1,1,1,1
0,china bans use microsoft windows 8 government computers,1,1,1,1,1
0,china shocks microsoft windows 8 ban,1,1,1,1,1
0,microsoft press china windows 8 ban,1,1,1,1,1
0,microsoft mystified chinese government windows 8 snub,1,1,1,1,1
0,microsoft carry selling windows 7 chinese government,1,1,1,1,1
0,china bans use microsoft windows 8 government comput,1,1,1,1,1
0,china bans use microsoft windows 8 gov not computers,1,1,1,1,1
0,microsoft continue selling windows 7 chinese government windows,1,1,1,1,1
0,microsoft woo china windows 8 ban,1,1,1,1,1
0,microsoft red faced chinese ban windows 8,1,1,1,1,1
0,so interesting microsoft works with china,1,1,1,1,1
0,china windows 8 ban catches microsoft guard,1,1,1,1,1
0,sandbox vendors ignore microsoft license agreements,1,1,1,1,1
0,microsoft boasts surface 3 areplace laptop,1,1,1,1,1
0,microsoft surface pro 3 will replace the laptop say execs,1,1,1,1,1
0,jack gold microsoft surfaces pro enterprise,1,1,1,1,1
0,review microsoft new surface pro tablet works laptop comes trade,1,1,1,1,1
0,where tablet market going microsoft lays take,1,1,1,1,1
0,surface pro 3 makes microsoft strategy crystal clear,1,1,1,1,1
0,with surface pro microsoft is trying to recreate the pc market,1,1,1,1,1
0,microsoft rising surface pro 3 laptop killer can they take macbook,1,1,1,1,1
0,microsoft unveils surface pro 3,1,1,1,1,1
0,microsoft unveils surface pro 3 tablet,1,1,1,1,1
0,microsoft surface pro 3 is flawed part correct strategy,1,1,1,1,1
0,can microsoft new surface pro 3 tablet replace laptops,1,1,1,1,1
0,come play with microsoft new surface pro 3 home future,1,1,1,1,1
0,microsoft rising surface pro 3 laptop killer can they take macbook share,1,1,1,1,1
0,can microsoft surface pro 3 really kill off laptops,1,1,1,1,1
0,microsoft surface pro 3 the tablet that could finally get you to ditch paper,1,1,1,1,1
0,pc makers you microsoft tablet market hit the dirt,1,1,1,1,1
0,surface pro 3 announced 4 things to know about microsoft latest tablet,1,1,1,1,1
0,microsoft bold claim surface pro 3 is ultimate laptop replacement,1,1,1,1,1
0,microsoft surface pro 3 hands on impressions,1,1,1,1,1
0,why microsoft surface pro 3 not two one alternative laptops,1,1,1,1,1
0,surface pro 3 specs release date rumors microsoft says new tablet,1,1,1,1,1
0,surface pro hands review microsoft surface pro 3 really replace,1,1,1,1,1
0,microsoft surface pro 3 release details going beyond june 20 release,1,1,1,1,1
0,microsoft surface pro 3 release date specs features will tablet replace,1,1,1,1,1
0,microsoft surface pro 3 vs ipad air is the windows tablet a viable rival to,1,1,1,1,1
0,is microsoft windows rt finally dead,1,1,1,1,1
0,microsoft finally gets tablet right,1,1,1,1,1
0,five reasons upgrade microsoft surface pro surface pro 3,1,1,1,1,1
0,microsoft bets surface pro 3 laptop replacement,1,1,1,1,1
0,the laptop and tablet killer microsoft surface pro 3 announced,1,1,1,1,1
0,what surface pro 3 says microsoft hardware strategy,1,1,1,1,1
0,microsoft micron shares rallying,1,1,1,1,1
0,microsoft surface pro 3 vs 2014 apple macbook air which best,1,1,1,1,1
0,microsoft now taking preorders for surface pro 3,1,1,1,1,1
0,i buy microsoft stock surface 3 pro,1,1,1,1,1
0,microsoft launches larger surface pro 3,1,1,1,1,1
0,microsoft announces surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 targets laptops,1,1,1,1,1
0,microsoft surface pro 3 targets ipad macbook reviews,1,1,1,1,1
0,microsoft unveils surface pro 3 tablet first look,1,1,1,1,1
0,can microsoft create new market surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 8 winning features,1,1,1,1,1
0,microsoft just declared war its hardware partners,1,1,1,1,1
0,microsoft surface pro 3 available pre order,1,1,1,1,1
0,5 reasons not buy microsoft new surface pro 3 yet,1,1,1,1,1
0,surface pro 3 a big clue microsoft future,1,1,1,1,1
0,microsoft surface 2 4g review,1,1,1,1,1
0,microsoft surface pro 3 cost 1649 not ship late august,1,1,1,1,1
0,microsoft eyes surface pro 3 as laptop replacement,1,1,1,1,1
0,microsoft unveils lighter thinner faster surface pro 3,1,1,1,1,1
0,where microsoft surface mini for bigger better,1,1,1,1,1
0,microsoft surface pro 3 initial test results courtesy anandtech,1,1,1,1,1
0,microsoft already good small tablet called ipad mini,1,1,1,1,1
0,this surface pro 3 microsoft latest all one tablet,1,1,1,1,1
0,ipad air vs microsoft surface pro 3 which is best for you,1,1,1,1,1
0,while reports focused surface pro 3 release china bans microsoft,1,1,1,1,1
0,3 reasons microsoft surface pro 3 will fail,1,1,1,1,1
0,microsoft surface pro 2 vs surface pro why would want upgrade,1,1,1,1,1
0,microsoft priciest surface pro 3 costs two macbook airs,1,1,1,1,1
0,microsoft surface tablets make no sense dollars,1,1,1,1,1
0,microsoft surface 3 pro flip fondle,1,1,1,1,1
0,microsoft surface pro 3 tablet ready pre order,1,1,1,1,1
0,microsoft surface pro 3 pre order us uk,1,1,1,1,1
0,is microsoft surface pro 3 laptop killer,1,1,1,1,1
0,microsoft larger iteration new surface pro 3,1,1,1,1,1
0,microsoft surface pro 3 release date rumors early talks,1,1,1,1,1
0,microsoft surface pro 3 review hands on with the laptop killer,1,1,1,1,1
0,microsoft takes aim macbook surface pro 3 firing blanks,1,1,1,1,1
0,microsoft msft new hardware unlikely move needle nomura,1,1,1,1,1
0,microsoft surface mini release date price specs,1,1,1,1,1
0,in news microsoft new surface netflix expanding europe,1,1,1,1,1
0,microsoft surface pro 3 goes official specs options pricing availability,1,1,1,1,1
0,microsoft bills new surface tablet laptop killer aiming apple,1,1,1,1,1
0,microsoft new surface pro 3 aims make laptops history,1,1,1,1,1
0,microsoft surface pro 3 here critics say,1,1,1,1,1
0,microsoft surface pro 3 pre orders open uk pricing revealed,1,1,1,1,1
0,microsoft shelves plans launch smaller surface,0,0,1,0,0
